Historical_N,omega,epsilon_N,simulation_id,n_estimators,max_depth,Pred_MSE,Train_Cost,Test_Cost,Service_Level,Time
100,0.6,0.01,3,100,15,149.0512151,206.0921829,207.7902667,89.234,2.362341642
100,0.6,0.01,4,100,10,176.7627432,206.2933492,207.6735469,90.364,2.450568676
100,0.6,0.01,5,100,10,139.8293216,206.1560236,208.4486458,87.249,2.377654314
100,0.6,0.01,6,100,5,173.3185649,207.9322425,208.2580224,89.17,2.403688192
100,0.6,0.01,7,100,5,159.8834533,206.4781451,207.6774157,89.042,2.355623007
100,0.6,0.01,8,50,15,150.5718264,207.9807489,208.1256467,89.976,2.042425394
100,0.6,0.01,9,100,15,151.9617576,206.3228255,208.7726358,86.976,2.380613089
100,0.6,0.01,10,50,15,163.6897455,206.8479461,208.4789872,87.422,1.980594635
100,0.6,0.01,11,100,15,187.9323753,207.1842608,207.7388059,89.638,2.381640911
100,0.6,0.01,12,30,10,184.9666015,206.2810895,207.851404,89.085,1.788511515
100,0.6,0.01,13,100,5,167.7672855,205.554337,208.0881299,87.984,2.397750378
100,0.6,0.01,14,100,15,182.2397276,204.5954694,208.3018048,84.91,2.387731314
100,0.6,0.01,15,100,15,152.0976345,206.7085238,207.6638285,89.203,2.351099968
100,0.6,0.01,16,100,15,162.2903698,205.4765836,207.7676401,87.339,2.437599182
100,0.6,0.01,17,50,5,200.0974158,206.2352176,208.1394701,87.891,2.008070707
100,0.6,0.01,18,100,15,169.5779001,206.9459953,208.0158915,88.967,2.318499804
100,0.6,0.01,19,40,10,189.4877034,205.334213,207.7762021,87.042,1.822467566
100,0.6,0.01,20,100,10,175.233019,206.8422255,208.0613194,89.767,2.304453373
100,0.6,0.01,21,100,5,158.2778548,205.8751695,207.6132768,88.375,2.31891942
100,0.6,0.01,22,100,15,170.3165454,205.6482425,208.2696408,87.193,2.31386137
100,0.6,0.01,23,100,10,174.0955953,205.8051932,207.6120247,88.401,2.330787659
100,0.6,0.01,24,100,5,167.1949548,206.1373688,207.7713611,89.165,2.303314924
100,0.6,0.01,25,100,15,171.0317566,205.7345375,207.5838285,88.481,2.316820383
100,0.6,0.01,26,100,15,188.5343824,207.1284669,208.3851338,89.558,2.326761246
100,0.6,0.01,27,40,5,164.131086,204.9802773,209.305985,85.285,1.835585356
100,0.6,0.01,28,100,5,160.6192574,207.1313069,207.6399551,89.34,2.332001448
100,0.6,0.01,29,100,5,140.5994745,205.9610309,207.4351169,88.858,2.30642128
100,0.6,0.031622777,0,20,15,153.3736956,205.5130473,208.0210718,86.625,1.638154507
100,0.6,0.031622777,1,100,10,171.4648633,205.9595977,208.1030853,89.756,2.352739811
100,0.6,0.031622777,2,50,10,177.7222668,207.8944134,207.4057157,90.783,2.020892143
100,0.6,0.031622777,3,100,15,149.0512151,206.2292951,207.7319577,89.499,2.37307477
100,0.6,0.031622777,4,100,15,176.7627432,206.4295175,207.6290425,90.606,2.449829102
100,0.6,0.031622777,5,100,10,139.8293216,206.2924848,208.3496397,87.566,2.388681412
100,0.6,0.031622777,6,100,15,173.3185649,208.0682587,208.1919698,89.44,2.404292583
100,0.6,0.031622777,7,100,15,159.8834533,206.6147895,207.6236363,89.306,2.386457682
100,0.6,0.031622777,8,50,10,150.5718264,208.1173891,208.0635872,90.227,2.0261724
100,0.6,0.031622777,9,100,10,151.9617576,206.4592457,208.6880686,87.32,2.353598595
100,0.6,0.031622777,10,50,15,163.6897455,206.9846477,208.3900433,87.717,1.978676081
100,0.6,0.031622777,11,100,15,187.9323753,207.3202906,207.6821739,90.046,2.366568089
100,0.6,0.031622777,12,30,15,184.9666015,206.4175408,207.792077,89.371,1.790106773
100,0.6,0.031622777,13,100,15,167.7672855,205.6918171,208.0126814,88.296,2.394356251
100,0.6,0.031622777,14,100,15,182.2397276,204.7313134,208.1991049,85.233,2.391244888
100,0.6,0.031622777,15,100,15,152.0976345,206.8450187,207.5931746,89.491,2.346475124
100,0.6,0.031622777,16,100,15,162.2903698,205.6122574,207.7048998,87.648,2.435007334
100,0.6,0.031622777,17,50,5,200.0974158,206.3718636,208.0672448,88.182,2.011102676
100,0.6,0.031622777,18,50,15,169.5714497,207.0818506,207.9561843,89.24,1.934397221
100,0.6,0.031622777,19,50,15,189.5984411,205.4742976,207.7249518,87.372,1.937217951
100,0.6,0.031622777,20,100,10,175.233019,206.9784947,207.9967525,90.206,2.309574127
100,0.6,0.031622777,21,100,15,158.2778548,206.0115633,207.5472581,88.682,2.322636366
100,0.6,0.031622777,22,100,15,170.3165454,205.7835115,208.1796044,87.481,2.316448689
100,0.6,0.031622777,23,100,10,174.0955953,205.9418214,207.5566616,88.703,2.36404109
100,0.6,0.031622777,24,100,5,167.1949548,206.2733045,207.7235752,89.446,2.300503492
100,0.6,0.031622777,25,100,15,171.0317566,205.8706448,207.530731,88.794,2.314388752
100,0.6,0.031622777,26,100,15,188.5343824,207.2648489,208.3261526,89.845,2.323663712
100,0.6,0.031622777,27,30,15,163.6242202,205.1012114,209.1884706,85.566,1.715314865
100,0.6,0.031622777,28,100,5,160.6192574,207.2674407,207.5877403,89.666,2.321053743
100,0.6,0.031622777,29,100,10,140.5994745,206.0972945,207.3937769,89.146,2.325542688
100,0.6,0.1,0,20,5,153.3736956,205.943907,207.8090914,87.615,1.642988443
100,0.6,0.1,1,100,10,171.4648633,206.3921641,207.9322706,90.59,2.355509043
100,0.6,0.1,2,40,10,177.6034834,208.3222076,207.3226246,91.592,1.949075699
100,0.6,0.1,3,100,10,149.0512151,206.6630692,207.5830083,90.295,2.390994549
100,0.6,0.1,4,50,5,176.7508882,206.8598006,207.5187226,91.386,2.005308151
100,0.6,0.1,5,100,10,139.8293216,206.7242008,208.0771188,88.482,2.392207623
100,0.6,0.1,6,100,15,173.3185649,208.4986726,208.000611,90.257,2.39997673
100,0.6,0.1,7,100,5,159.8834533,207.0470806,207.4919754,90.142,2.365207672
100,0.6,0.1,8,50,10,150.5718264,208.5497305,207.8938286,91.034,2.029215336
100,0.6,0.1,9,100,10,151.9617576,206.8908309,208.4553963,88.257,2.361332655
100,0.6,0.1,10,50,15,163.6897455,207.4171825,208.1346079,88.662,1.990954399
100,0.6,0.1,11,100,15,187.9323753,207.7506347,207.5286968,90.935,2.370812416
100,0.6,0.1,12,30,10,184.9666015,206.849225,207.6411756,90.283,1.784967899
100,0.6,0.1,13,100,15,167.7672855,206.1267645,207.8217728,89.249,2.387670755
100,0.6,0.1,14,100,15,182.2397276,205.1610877,207.9204394,86.314,2.381858826
100,0.6,0.1,15,100,15,152.0976345,207.2768865,207.4142662,90.422,2.349449396
100,0.6,0.1,16,100,15,162.2903698,206.0414783,207.5430506,88.608,2.435896158
100,0.6,0.1,17,100,15,200.1181579,206.804614,207.8753768,89.136,2.363627911
100,0.6,0.1,18,40,10,169.4802515,207.5101011,207.7850046,90.086,1.827423334
100,0.6,0.1,19,50,5,189.5984411,205.9072128,207.5724428,88.234,1.952815533
100,0.6,0.1,20,100,10,175.233019,207.4094392,207.8415559,91.136,2.312843084
100,0.6,0.1,21,100,5,158.2778548,206.4430621,207.3783808,89.617,2.320781231
100,0.6,0.1,22,100,15,170.3165454,206.2114509,207.93273,88.443,2.321725845
100,0.6,0.1,23,100,10,174.0955953,206.3740576,207.4159787,89.571,2.332905769
100,0.6,0.1,24,100,5,167.1949548,206.7033705,207.6069415,90.284,2.294834614
100,0.6,0.1,25,100,15,171.0317566,206.3012382,207.3994923,89.665,2.322499275
100,0.6,0.1,26,100,15,188.5343824,207.6963061,208.1712459,90.666,2.319107533
100,0.6,0.1,27,30,15,163.6242202,205.5323578,208.8540386,86.506,1.715326548
100,0.6,0.1,28,100,5,160.6192574,207.6981195,207.4594521,90.523,2.330973625
100,0.6,0.1,29,100,5,140.5994745,206.5284423,207.2981031,89.999,2.301753521
100,0.6,0.316227766,0,20,5,153.3736956,207.3087903,207.4646823,90.303,1.641978264
100,0.6,0.316227766,1,10,5,152.9886456,207.3499909,207.6136539,91.661,1.554136038
100,0.6,0.316227766,2,20,5,173.8646032,209.5776987,207.3322345,93.606,1.687261105
100,0.6,0.316227766,3,100,15,149.0512151,208.0365935,207.4337625,92.633,2.367478609
100,0.6,0.316227766,4,40,5,176.6434624,208.2205644,207.4689343,93.608,1.876217842
100,0.6,0.316227766,5,100,10,139.8293216,208.0911388,207.5843572,91.404,2.378279448
100,0.6,0.316227766,6,100,5,173.3185649,209.8625401,207.7164066,92.589,2.406118155
100,0.6,0.316227766,7,100,5,159.8834533,208.4159696,207.3647991,92.545,2.358546972
100,0.6,0.316227766,8,40,5,150.4551923,209.9165357,207.664315,93.369,1.93706584
100,0.6,0.316227766,9,100,10,151.9617576,208.2574636,208.0393705,90.894,2.362786293
100,0.6,0.316227766,10,50,15,163.6897455,208.786848,207.6742804,91.372,1.985536337
100,0.6,0.316227766,11,50,5,187.9210252,209.1129144,207.3626108,93.309,1.996762276
100,0.6,0.316227766,12,30,10,184.9666015,208.2162414,207.5094082,92.684,1.786985874
100,0.6,0.316227766,13,100,15,167.7672855,207.5039364,207.5282122,91.842,2.398886442
100,0.6,0.316227766,14,50,15,182.2278717,206.5215942,207.4156666,89.145,1.986188889
100,0.6,0.316227766,15,30,5,151.3861966,208.6252714,207.2538097,92.833,1.760282516
100,0.6,0.316227766,16,30,10,161.7557879,207.3824904,207.3560302,91.148,1.768523216
100,0.6,0.316227766,17,20,10,195.0089515,208.0602722,207.5678991,91.454,1.640090942
100,0.6,0.316227766,18,100,15,169.5779001,208.8769826,207.5539003,92.491,2.314944029
100,0.6,0.316227766,19,20,10,186.0246111,207.1719814,207.3659809,90.506,1.63444829
100,0.6,0.316227766,20,50,10,175.2229821,208.7736897,207.6390626,93.35,1.937164068
100,0.6,0.316227766,21,100,5,158.2778548,207.809444,207.1973364,92.217,2.322096825
100,0.6,0.316227766,22,30,5,169.7943685,207.5522672,207.5208901,91.06,1.718879461
100,0.6,0.316227766,23,100,10,174.0955953,207.7428367,207.2761567,92.101,2.333647966
100,0.6,0.316227766,24,100,5,167.1949548,208.0652439,207.5152191,92.59,2.295294762
100,0.6,0.316227766,25,20,10,166.8287063,207.5589314,207.3062704,91.812,1.603903532
100,0.6,0.316227766,26,100,15,188.5343824,209.0625326,207.9573002,92.961,2.326608896
100,0.6,0.316227766,27,10,5,150.5632861,206.4323589,208.0727643,87.965,1.519940138
100,0.6,0.316227766,28,50,5,160.608258,209.0615963,207.3711067,92.865,1.911258221
100,0.6,0.316227766,29,30,15,140.1019276,207.8724058,207.2927234,92.211,1.750931501
100,0.6,1.0,0,10,10,144.9776321,211.2640564,208.3611164,94.981,1.514962435
100,0.6,1.0,1,10,15,152.9886456,211.6699162,208.6115385,97.07,1.520264387
100,0.6,1.0,2,10,5,160.2262334,213.4692646,208.6784085,97.472,1.547580957
100,0.6,1.0,3,10,10,133.4223953,211.7284631,208.4298575,96.15,1.543251038
100,0.6,1.0,4,10,15,160.7435167,212.0126975,208.7632136,96.9,1.527721167
100,0.6,1.0,5,10,5,127.3951858,211.814757,208.1606215,95.813,1.531956434
100,0.6,1.0,6,20,5,170.187836,214.1161965,208.9111928,97.102,1.672139406
100,0.6,1.0,7,10,15,142.0569333,212.3003408,208.6540164,96.504,1.544163942
100,0.6,1.0,8,10,5,134.8514403,213.8966891,208.8471703,96.925,1.516640425
100,0.6,1.0,9,10,5,138.2672176,212.1246402,208.7197892,95.8,1.52980876
100,0.6,1.0,10,10,5,150.7688556,212.6570336,208.4419327,95.995,1.553118467
100,0.6,1.0,11,10,5,172.8603419,213.0161906,208.4002683,97.043,1.530516386
100,0.6,1.0,12,10,5,163.1409686,212.0580905,208.5836466,96.762,1.512248755
100,0.6,1.0,13,10,5,152.2236734,211.2452172,208.479291,95.815,1.5265131
100,0.6,1.0,14,10,10,165.8750592,210.4842792,208.0878315,94.306,1.518202782
100,0.6,1.0,15,10,15,136.1227171,212.4904477,208.4534295,97.125,1.550029516
100,0.6,1.0,16,10,10,151.1114443,211.2478377,208.322655,95.845,1.540579081
100,0.6,1.0,17,10,15,177.0827736,211.9781608,208.3975218,96.252,1.545781851
100,0.6,1.0,18,10,15,156.5607112,212.7926837,208.6638508,97.006,1.485696793
100,0.6,1.0,19,10,5,173.9073431,211.1065608,208.3624313,95.128,1.497680187
100,0.6,1.0,20,10,10,161.3125969,212.675612,208.7320536,96.484,1.498919725
100,0.6,1.0,21,10,5,149.4764814,211.7094113,208.3943272,96.405,1.506493568
100,0.6,1.0,22,10,5,159.0066528,211.5073811,208.3146389,96.026,1.488123894
100,0.6,1.0,23,10,15,157.4735382,211.4592155,208.4343742,96.397,1.497574091
100,0.6,1.0,24,10,5,153.0531927,211.9303804,208.7721458,95.803,1.497400999
100,0.6,1.0,25,10,5,152.0953763,211.4724594,208.4298134,96.015,1.488850832
100,0.6,1.0,26,10,5,170.0976696,212.812028,208.9340279,96.968,1.488730907
100,0.6,1.0,27,10,15,150.5632861,210.7677236,208.3173803,94.516,1.501359224
100,0.6,1.0,28,10,15,142.9885491,212.9531408,208.5565023,96.658,1.481740952
100,0.6,1.0,29,10,5,130.6464191,211.6762808,208.4343485,96.218,1.493925333
100,0.6,3.16227766,0,10,10,144.9776321,225.1558225,215.5299156,98.444,1.516810894
100,0.6,3.16227766,1,10,15,152.9886456,225.5784188,215.9490221,99.759,1.528805256
100,0.6,3.16227766,2,10,5,160.2262334,227.3619803,215.957793,99.888,1.546298265
100,0.6,3.16227766,3,10,10,133.4223953,225.6835008,215.6283661,99.345,1.548964024
100,0.6,3.16227766,4,10,5,160.7435167,225.8820638,215.9629861,99.662,1.54684639
100,0.6,3.16227766,5,10,5,127.3951858,225.7251469,215.3933885,99.575,1.540391445
100,0.6,3.16227766,6,10,5,159.5677794,227.6765984,215.9192104,99.467,1.519883394
100,0.6,3.16227766,7,10,5,142.0569333,226.207849,215.8222136,99.469,1.543105841
100,0.6,3.16227766,8,10,5,134.8514403,227.8248951,216.0125317,99.672,1.525948524
100,0.6,3.16227766,9,10,5,138.2672176,226.0251292,215.8382477,99.891,1.534647226
100,0.6,3.16227766,10,10,5,150.7688556,226.5915526,215.6174926,99.591,1.567675829
100,0.6,3.16227766,11,10,10,172.8603419,226.8733264,215.6731583,99.834,1.550302029
100,0.6,3.16227766,12,10,5,163.1409686,225.9535084,215.9759161,99.844,1.520393133
100,0.6,3.16227766,13,10,5,152.2236734,225.2477091,215.752181,99.577,1.533411264
100,0.6,3.16227766,14,10,10,165.8750592,224.3237962,215.2785088,99.753,1.517029047
100,0.6,3.16227766,15,10,5,136.1227171,226.3920181,215.7949639,99.779,1.52182579
100,0.6,3.16227766,16,10,10,151.1114443,225.0776783,215.496667,99.263,1.538912296
100,0.6,3.16227766,17,10,15,177.0827736,225.8952486,215.6506005,99.3,1.552997112
100,0.6,3.16227766,18,10,15,156.5607112,226.665137,215.8577325,99.522,1.480670691
100,0.6,3.16227766,19,10,15,173.9073431,225.0473811,215.7041887,99.589,1.51001668
100,0.6,3.16227766,20,10,10,161.3125969,226.5342986,215.8778238,99.768,1.499918461
100,0.6,3.16227766,21,10,15,149.4764814,225.6044166,215.6627824,99.602,1.50001359
100,0.6,3.16227766,22,10,5,159.0066528,225.2984469,215.5026979,99.418,1.484377146
100,0.6,3.16227766,23,10,10,157.4735382,225.3574099,215.7164385,99.372,1.500989437
100,0.6,3.16227766,24,10,5,153.0531927,225.7672629,215.9365363,99.443,1.4969666
100,0.6,3.16227766,25,10,5,152.0953763,225.3717826,215.8239329,99.477,1.483577251
100,0.6,3.16227766,26,10,10,170.0976696,226.7126143,216.0578507,99.91,1.495388508
100,0.6,3.16227766,27,10,10,150.5632861,224.668691,215.4180591,98.718,1.504000187
100,0.6,3.16227766,28,10,5,142.9885491,226.8429083,215.791152,99.335,1.491125345
100,0.6,3.16227766,29,10,5,130.6464191,225.5887986,215.8256594,99.247,1.490812778
100,0.6,10.0,0,10,10,144.9776321,260.9051765,243.1875848,99.037,1.49102807
100,0.6,10.0,1,10,15,152.9886456,266.7639467,246.3951927,99.874,1.515784502
100,0.6,10.0,2,20,5,173.8646032,260.9727846,244.9463207,99.57,1.652996063
100,0.6,10.0,3,10,10,133.4223953,260.2857581,243.9371952,99.211,1.508306742
100,0.6,10.0,4,50,5,176.7508882,262.8694834,247.7331322,99.835,2.008089542
100,0.6,10.0,5,10,5,127.3951858,259.8096618,245.410772,99.611,1.503043413
100,0.6,10.0,6,10,5,159.5677794,264.2678406,247.9831874,99.77,1.488495827
100,0.6,10.0,7,10,5,142.0569333,262.9878622,246.5059729,99.591,1.503384829
100,0.6,10.0,8,10,5,134.8514403,262.8701157,247.8565504,99.665,1.491537571
100,0.6,10.0,9,10,5,138.2672176,261.0218116,243.2817644,99.453,1.502705812
100,0.6,10.0,10,10,5,150.7688556,259.4772321,247.2333645,99.607,1.521824598
100,0.6,10.0,11,10,5,172.8603419,259.2331167,246.9092477,99.637,1.507995367
100,0.6,10.0,12,10,5,163.1409686,261.9684859,247.4893041,99.67,1.485543251
100,0.6,10.0,13,10,15,152.2236734,259.3920536,241.6297723,98.959,1.510341883
100,0.6,10.0,14,20,5,178.490045,260.5127959,242.8942313,99.346,1.599019051
100,0.6,10.0,15,10,5,136.1227171,259.5826984,246.9453162,99.679,1.488919258
100,0.6,10.0,16,10,10,151.1114443,261.149968,244.7694355,99.422,1.500188828
100,0.6,10.0,17,10,15,177.0827736,261.3231609,244.8181456,99.343,1.512058735
100,0.6,10.0,18,10,15,156.5607112,262.1301102,247.0514804,99.737,1.454344273
100,0.6,10.0,19,10,5,173.9073431,258.1039044,242.6921669,99.111,1.46998024
100,0.6,10.0,20,10,10,161.3125969,264.1229586,248.609889,99.912,1.480876446
100,0.6,10.0,21,10,15,149.4764814,259.9767251,243.8355641,99.347,1.48183322
100,0.6,10.0,22,10,5,159.0066528,263.1429,244.7462766,99.613,1.4791677
100,0.6,10.0,23,10,10,157.4735382,261.0359155,243.7509145,99.255,1.478544235
100,0.6,10.0,24,10,5,153.0531927,264.7303019,248.7085995,99.655,1.494700432
100,0.6,10.0,25,10,5,152.0953763,259.5043015,243.1698677,99.326,1.456386805
100,0.6,10.0,26,10,10,170.0976696,262.5776359,245.5692253,99.612,1.461386204
100,0.6,10.0,27,10,15,150.5632861,260.5740387,244.7909936,99.408,1.478702545
100,0.6,10.0,28,10,15,142.9885491,262.7546178,246.3458236,99.65,1.455631256
100,0.6,10.0,29,10,15,130.6464191,259.4241099,244.4304242,99.269,1.45979929
100,0.7,0.0,0,100,15,176.6376982,205.6535429,208.1505048,86.119,2.376204491
100,0.7,0.0,1,100,15,185.4335133,205.5835602,207.7245434,88.398,2.365448952
100,0.7,0.0,2,100,15,194.767376,206.5105257,207.6682788,89.027,2.385755062
100,0.7,0.0,3,100,10,179.6994872,205.7630671,208.0188601,87.164,2.409780502
100,0.7,0.0,4,100,5,211.9956091,206.6557471,207.5961219,90.888,2.37852478
100,0.7,0.0,5,100,5,162.8716922,205.743766,208.3759598,85.714,2.405509233
100,0.7,0.0,6,100,15,168.883457,207.3521757,208.386445,88.251,2.395064354
100,0.7,0.0,7,50,5,185.970194,206.0266835,208.0308295,88.086,2.003517151
100,0.7,0.0,8,30,5,187.4759363,207.9539739,208.0120124,89.971,1.791267872
100,0.7,0.0,9,100,15,188.591783,206.6924687,208.2095014,88.942,2.365863323
100,0.7,0.0,10,100,5,166.1016329,207.1120191,208.2198387,86.917,2.389197826
100,0.7,0.0,11,100,5,223.8180792,206.9981523,207.5342296,89.73,2.406378508
100,0.7,0.0,12,100,15,204.6454105,206.4111632,207.5679423,89.586,2.440459013
100,0.7,0.0,13,100,10,197.8976227,205.6029597,207.9288128,87.339,2.412363768
100,0.7,0.0,14,40,10,178.1339589,204.9688102,207.9962775,86.567,1.899831057
100,0.7,0.0,15,100,15,166.0133518,205.9697411,207.9570822,87.602,2.423068047
100,0.7,0.0,16,100,15,173.6069546,205.1453755,207.8609002,87.486,2.396449804
100,0.7,0.0,17,20,15,191.791936,205.9610661,208.1149568,87.077,1.68152833
100,0.7,0.0,18,100,15,192.9455563,207.106214,207.5063129,90.343,2.404863119
100,0.7,0.0,19,20,15,194.7930254,205.3584249,208.3647222,86.176,1.685994148
100,0.7,0.0,20,100,5,203.2637147,206.5737079,207.7605049,89.61,2.420741558
100,0.7,0.0,21,100,15,193.1402304,206.0736866,207.6181977,88.403,2.420555353
100,0.7,0.0,22,100,15,180.7088707,206.0625126,208.0227343,88.446,2.42773962
100,0.7,0.0,23,30,10,180.9059751,205.4070444,208.1748004,87.224,1.79602623
100,0.7,0.0,24,100,15,183.9715499,205.9341315,207.967071,88.731,2.396301508
100,0.7,0.0,25,100,15,200.5697519,205.5159498,208.0656422,87.689,2.433761358
100,0.7,0.0,26,100,15,198.0451113,206.9283539,208.255129,89.208,2.410911798
100,0.7,0.0,27,100,15,169.2784413,204.9364372,208.6430336,86.328,2.424247742
100,0.7,0.0,28,100,10,171.6789996,206.6555305,208.2068949,87.486,2.435277224
100,0.7,0.0,29,100,15,174.3838794,204.9333483,208.4035952,85.563,2.425508976
100,0.7,0.001,0,100,5,176.6376982,205.6598113,208.1469387,86.133,2.291612625
100,0.7,0.001,1,100,5,185.4335133,205.589837,207.7217523,88.409,2.283771515
100,0.7,0.001,2,100,10,194.767376,206.5168327,207.6652733,89.035,2.273235083
100,0.7,0.001,3,100,5,179.6994872,205.7693602,208.0149722,87.179,2.277708292
100,0.7,0.001,4,100,15,211.9956091,206.6620146,207.5942301,90.901,2.291748762
100,0.7,0.001,5,100,10,162.8716922,205.7500529,208.3715465,85.729,2.273208857
100,0.7,0.001,6,100,15,168.883457,207.3584628,208.3828695,88.271,2.272415161
100,0.7,0.001,7,50,15,185.970194,206.0329517,208.0274794,88.101,1.923930168
100,0.7,0.001,8,30,10,187.4759363,207.9602685,208.0094224,89.977,1.713853836
100,0.7,0.001,9,100,10,188.591783,206.6987654,208.2062244,88.954,2.288821936
100,0.7,0.001,10,100,15,166.1016329,207.1183048,208.2153845,86.93,2.279186487
100,0.7,0.001,11,100,5,223.8180792,207.0044333,207.5320394,89.74,2.288871765
100,0.7,0.001,12,100,10,204.6454105,206.4174012,207.5660961,89.598,2.332282782
100,0.7,0.001,13,100,15,197.8976227,205.609274,207.924873,87.355,2.288416862
100,0.7,0.001,14,40,5,178.1339589,204.9750746,207.9928768,86.581,1.810035467
100,0.7,0.001,15,100,10,166.0133518,205.9760437,207.9532741,87.61,2.293781519
100,0.7,0.001,16,100,15,173.6069546,205.151648,207.858247,87.498,2.310758352
100,0.7,0.001,17,20,10,191.791936,205.967345,208.1107884,87.098,1.631290436
100,0.7,0.001,18,100,5,192.9455563,207.1124698,207.5043276,90.359,2.291775465
100,0.7,0.001,19,20,10,194.7930254,205.3647252,208.3605107,86.186,1.604522943
100,0.7,0.001,20,100,15,203.2637147,206.5799882,207.7580353,89.618,2.285798073
100,0.7,0.001,21,100,5,193.1402304,206.0799554,207.6155159,88.418,2.314890862
100,0.7,0.001,22,100,10,180.7088707,206.0687696,208.0192458,88.46,2.260012627
100,0.7,0.001,23,30,10,180.9059751,205.4133503,208.1713288,87.234,1.705187798
