Historical_N,omega,epsilon_N,Train_Cost,Test_Cost,Service_Level,Time
100,0.1,0.0316227766016837,206.26253033165605,207.8313767363785,89.8005,2.7858054002126056
100,0.1,0.0398107170553497,206.31429088857357,207.80994318300407,89.9011333333333,2.787909444173177
100,0.1,0.0501187233627272,206.37915305279486,207.78392958180902,90.03313333333332,2.749325744311015
100,0.1,0.0630957344480193,206.46117431680022,207.75304408018917,90.18843333333334,2.747575124104818
100,0.1,0.0794328234724281,206.56447079474592,207.71692166637277,90.38573333333333,2.768667284647624
100,0.1,0.1,206.69456053682651,207.6760584752998,90.63263333333335,2.7437145630518596
100,0.1,0.1258925411794167,206.85115892115775,207.63034401913902,90.93256666666666,2.6458921670913695
100,0.1,0.1584893192461114,207.04346832152143,207.58210985077122,91.30396666666667,2.5753708918889364
100,0.1,0.199526231496888,207.28396141198593,207.53901857750094,91.74536666666668,2.5008403301239013
100,0.1,0.2511886431509582,207.60219491623633,207.50192850214907,92.30220000000001,2.3863913138707478
100,0.1,0.3162277660168379,208.00909541052678,207.4886815984646,92.93936666666667,2.3391881863276165
100,0.1,0.3981071705534973,208.50764014294612,207.51904197270292,93.66636666666665,2.1715479135513305
100,0.1,0.5011872336272725,209.15095781774238,207.62260022066357,94.49606666666668,2.141774336496989
100,0.1,0.6309573444801936,209.94949448397776,207.83469924213915,95.38123333333334,2.079375068346659
100,0.1,0.7943282347242822,210.97475328234887,208.20103695312665,96.30533333333334,1.8603649695714315
100,0.1,1.0,212.29126089527355,208.7706164816438,97.18686666666667,1.8680651903152465
100,0.1,1.2589254117941675,213.94307098649176,209.5870406920789,97.96493333333333,1.8632593711217245
100,0.1,1.584893192461114,216.03418248685242,210.68701033660383,98.58380000000001,1.874651885032654
100,0.1,1.9952623149688808,218.66883545986292,212.1026122651225,99.02066666666666,1.8638970375061035
100,0.1,2.5118864315095824,221.99021539796667,213.9148342558856,99.35009999999998,1.8425339778264365
100,0.1,3.1622776601683795,226.19656162017696,216.22226390661353,99.5908,1.8532011747360229
100,0.1,3.981071705534973,231.46923594620424,219.1819678986691,99.74923333333332,1.848256818453471
100,0.1,5.011872336272725,237.9802359261724,223.16708706813236,99.82030000000002,1.9141128222147623
100,0.1,6.309573444801936,245.5181935776848,229.20957992967993,99.47646666666668,2.1940113226572673
100,0.1,7.943282347242821,253.19087300149587,236.2197507363231,99.21466666666667,2.065292008717855
100,0.1,10.0,260.8871499721971,242.65561046417295,99.44346666666667,2.153507916132609
100,0.2,0.0,205.9577313196805,208.05167933733455,88.93650000000002,2.109608523050944
100,0.2,0.001,205.96416456882812,208.04823145618187,88.94966666666666,2.0978208859761556
100,0.2,0.0012589254117941,205.96580043968893,208.04738655871319,88.95223333333334,2.085428563753764
100,0.2,0.0015848931924611,205.9678599123161,208.0463238921592,88.9565,2.085806306203206
100,0.2,0.0019952623149688,205.97045264388498,208.04498777699843,88.96136666666666,2.083886408805847
100,0.2,0.0025118864315095,205.97371706404576,208.04330855991708,88.96926666666668,2.0843006372451782
100,0.2,0.0031622776601683,205.9778259360916,208.04119914921725,88.9772,2.0862918933232626
100,0.2,0.0039810717055349,205.98299969202532,208.03855106548454,88.98736666666667,2.0980093320210775
100,0.2,0.0050118723362727,205.98951202707846,208.03523094895803,89.00296666666665,2.0860201835632326
100,0.2,0.0063095734448019,205.9974979835737,208.03105378554676,89.01879999999997,2.075977102915446
100,0.2,0.0079432823472428,206.00782032054062,208.02581924825301,89.03990000000002,2.0762374798456826
100,0.2,0.01,206.02081596178334,208.01938881554267,89.06830000000001,2.0759768724441527
100,0.2,0.0125892541179416,206.0313710256591,208.01124695594442,89.08943333333336,2.0712701082229614
100,0.2,0.0158489319246111,206.05196569291874,208.00122679221417,89.12993333333333,2.082492399215698
100,0.2,0.0199526231496888,206.07789384786105,207.9887499635605,89.1845,2.095824432373047
100,0.2,0.0251188643150958,206.11053698620847,207.97314011920497,89.24959999999997,2.084672300020854
100,0.2,0.0316227766016837,206.15163440721471,207.9539435984875,89.33266666666667,2.0596694946289062
100,0.2,0.0398107170553497,206.2011831879844,207.9305068527108,89.43636666666667,2.0324273904164634
100,0.2,0.0501187233627272,206.2663629248805,207.90209414551785,89.56940000000002,2.036976758639018
100,0.2,0.0630957344480193,206.34840125360859,207.86809879788498,89.7317,2.0321213642756146
100,0.2,0.0794328234724281,206.4516733406493,207.82814141014197,89.93573333333333,2.044815762837728
100,0.2,0.1,206.58118760257778,207.7825888930365,90.19139999999999,2.0106910546620687
100,0.2,0.1258925411794167,206.7413230935053,207.73073484558788,90.4909,1.9974336942036948
100,0.2,0.1584893192461114,206.94049355738701,207.67493078885693,90.87716666666665,2.0053069750467936
100,0.2,0.199526231496888,207.19839593904643,207.62018169723794,91.35986666666666,1.9926512400309244
100,0.2,0.2511886431509582,207.52258525005547,207.57215455202729,91.93956666666669,2.0126014073689777
100,0.2,0.3162277660168379,207.92490260543136,207.54604388199775,92.60426666666665,1.8876844882965087
100,0.2,0.3981071705534973,208.41450532161568,207.56090977798675,93.38959999999997,1.8207256317138671
100,0.2,0.5011872336272725,209.0581558811902,207.6444677811958,94.27730000000001,1.7631443818410237
100,0.2,0.6309573444801936,209.84680512735756,207.83395507834206,95.2001,1.6690000931421916
100,0.2,0.7943282347242822,210.86263143091486,208.17742920841013,96.16226666666668,1.607938496271769
100,0.2,1.0,212.15736767468644,208.72267310859905,97.08563333333333,1.587103009223938
100,0.2,1.2589254117941675,213.80498848722888,209.51849229981454,97.9123,1.5816360632578532
100,0.2,1.584893192461114,215.89191599832097,210.60309296568693,98.56556666666665,1.59206755956014
100,0.2,1.9952623149688808,218.5338354380241,212.01257224674103,99.0019,1.5864943106969198
100,0.2,2.5118864315095824,221.86848974540143,213.81913849925164,99.35063333333332,1.5882632970809936
100,0.2,3.1622776601683795,226.08678482583693,216.12035932908674,99.59719999999999,1.5933964570363364
100,0.2,3.981071705534973,231.37938984589684,219.10179322420697,99.7598,1.5887351512908936
100,0.2,5.011872336272725,237.9531336301631,223.04352999191806,99.85213333333334,1.657086443901062
100,0.2,6.309573444801936,245.55374247031756,229.2684762202055,99.51039999999999,1.7030553499857584
100,0.2,7.943282347242821,253.2383718042784,236.40563415593834,99.22876666666666,1.7567173401514689
100,0.2,10.0,260.864217029339,242.84272742436139,99.4467,1.8548957268397013
100,0.3,0.0,205.87403137437448,208.17055014811655,88.4034,2.192741847038269
100,0.3,0.001,205.8803473462726,208.1668767036917,88.41740000000001,2.1759764035542806
100,0.3,0.0012589254117941,205.881982732402,208.16592773826295,88.42103333333333,2.163252838452657
100,0.3,0.0015848931924611,205.88404155658102,208.164734700217,88.42533333333333,2.1639546950658164
100,0.3,0.0019952623149688,205.88663347174025,208.16323452212092,88.43023333333335,2.1634835481643675
100,0.3,0.0025118864315095,205.88989651399336,208.16134873053144,88.437,2.1636951605478925
100,0.3,0.0031622776601683,205.8940044636188,208.15897964140956,88.44656666666667,2.1639129241307575
100,0.3,0.0039810717055349,205.89917611600097,208.15600512077788,88.45803333333336,2.176078120867411
100,0.3,0.0050118723362727,205.9056869439218,208.15227453459417,88.47193333333333,2.1644582668940227
100,0.3,0.0063095734448019,205.91388368126567,208.1475995773089,88.48956666666666,2.163482189178467
100,0.3,0.0079432823472428,205.92420291733504,208.14179265683828,88.5107,2.163223663965861
100,0.3,0.01,205.93719430484236,208.1344728589311,88.5381,2.162870264053345
100,0.3,0.0125892541179416,205.95354987160968,208.12533874089712,88.57286666666667,2.164712731043498
100,0.3,0.0158489319246111,205.9737589447057,208.11567574046404,88.61466666666666,2.155368208885193
100,0.3,0.0199526231496888,205.99968243929763,208.10159193867364,88.66963333333334,2.1669766267140704
100,0.3,0.0251188643150958,206.03217154861676,208.08414933034135,88.73809999999999,2.136038366953532
100,0.3,0.0316227766016837,206.07326168671665,208.06264550008964,88.82420000000002,2.137278668085734
100,0.3,0.0398107170553497,206.12499489806441,208.0363344433867,88.93243333333334,2.13620347181956
100,0.3,0.0501187233627272,206.19009077466868,208.00443932010688,89.0673,2.1317319949467977
100,0.3,0.0630957344480193,206.2677445551695,207.96612645537135,89.22516666666665,2.1276843468348186
100,0.3,0.0794328234724281,206.37099509445082,207.92061347580415,89.44013333333334,2.1393070300420125
100,0.3,0.1,206.4980845675555,207.8678605437564,89.67623333333333,2.117411239941915
100,0.3,0.1258925411794167,206.66176859843154,207.80796920738211,90.00383333333333,2.1180774450302122
100,0.3,0.1584893192461114,206.86749163930764,207.74264157242445,90.41493333333332,2.110197154680888
100,0.3,0.199526231496888,207.12506920632615,207.6764232075981,90.90386666666664,2.0601749420166016
100,0.3,0.2511886431509582,207.4489984677972,207.61652501608387,91.48910000000002,2.0422130982081095
100,0.3,0.3162277660168379,207.86123589354125,207.5770093096783,92.1953,2.0367000420888264
100,0.3,0.3981071705534973,208.3554905648396,207.57601213158662,92.98460000000001,1.9239885409673054
100,0.3,0.5011872336272725,208.97243882158583,207.64256895101974,93.85249999999999,1.8157915035883585
100,0.3,0.6309573444801936,209.74169906048257,207.8122844402714,94.82073333333334,1.660018253326416
100,0.3,0.7943282347242822,210.7344304404174,208.12429595959378,95.81476666666666,1.5834405581156412
100,0.3,1.0,212.030522697983,208.64572968639357,96.86300000000003,1.573673431078593
100,0.3,1.2589254117941675,213.6865674739736,209.42759777454975,97.8018333333333,1.5933693885803222
100,0.3,1.584893192461114,215.771191463731,210.50547175578325,98.50253333333335,1.5890779813130698
100,0.3,1.9952623149688808,218.40727142674936,211.91242135053182,98.98016666666668,1.5793849070866903
100,0.3,2.5118864315095824,221.73765510631023,213.71486109498923,99.33473333333335,1.575389273961385
100,0.3,3.1622776601683795,225.95568294546604,216.01274886654932,99.58736666666668,1.5716307163238525
100,0.3,3.981071705534973,231.27586778181512,218.96402545202744,99.76323333333333,1.5760454495747884
100,0.3,5.011872336272725,237.87259889487157,222.8868072801537,99.8499,1.5875783522923788
100,0.3,6.309573444801936,245.55408732315448,229.3509989130272,99.52810000000001,1.7032203515370687
100,0.3,7.943282347242821,253.21465612805397,236.47564435237885,99.2308,1.72516774336497
100,0.3,10.0,260.6181052194923,242.7765621928221,99.42373333333333,1.7253868341445924
100,0.4,0.0,205.8563619482017,208.35983594341172,87.9528,2.211364579200745
100,0.4,0.001,205.86268029068694,208.35587439614432,87.96596666666667,2.198389196395874
100,0.4,0.0012589254117941,205.8643162798886,208.3548503928031,87.96976666666667,2.183463954925537
100,0.4,0.0015848931924611,205.8663758739836,208.35356237265285,87.97393333333335,2.1830846309661864
100,0.4,0.0019952623149688,205.86896875838613,208.3519426591354,87.97913333333334,2.182375518480937
100,0.4,0.0025118864315095,205.87223302080727,208.3499058999306,87.9857,2.1823472102483112
100,0.4,0.0031622776601683,205.87634250653943,208.3473460409397,87.99463333333331,2.1821998675664265
100,0.4,0.0039810717055349,205.8815160811061,208.34413761088226,88.00673333333333,2.198317535718282
100,0.4,0.0050118723362727,205.88802928274512,208.34011119726398,88.02170000000002,2.1840309937795004
100,0.4,0.0063095734448019,205.89622900846473,208.33506381119784,88.04033333333331,2.183162871996562
100,0.4,0.0079432823472428,205.90655199722403,208.3287487370938,88.06060000000001,2.182512124379476
100,0.4,0.01,205.9195481229901,208.32084785144963,88.0882,2.1827930847803754
100,0.4,0.0125892541179416,205.93590969907248,208.31097852590426,88.12283333333333,2.1834365924199424
100,0.4,0.0158489319246111,205.95650829568729,208.2987318979015,88.1678,2.1824046929677325
100,0.4,0.0199526231496888,205.98244673549024,208.2834197438207,88.22316666666666,2.2121649026870727
100,0.4,0.0251188643150958,206.0150902497708,208.26450143361373,88.29320000000004,2.1834394375483197
100,0.4,0.0316227766016837,206.05617187015363,208.2411740945531,88.37993333333333,2.1645434697469077
100,0.4,0.0398107170553497,206.1079491850779,208.21253172901945,88.48833333333332,2.182608445485433
100,0.4,0.0501187233627272,206.17284217120968,208.1775416445353,88.62806666666667,2.159995738665263
100,0.4,0.0630957344480193,206.2553455195093,208.13500713165783,88.80019999999999,2.1553678353627523
100,0.4,0.0794328234724281,206.35836777460162,208.0842991766353,89.01263333333333,2.212782390912374
100,0.4,0.1,206.48843179393273,208.02517113042072,89.27363333333332,2.197537342707316
100,0.4,0.1258925411794167,206.6525943309167,207.9583537081258,89.60113333333331,2.208134905497233
100,0.4,0.1584893192461114,206.85741328275918,207.88354232393164,89.99586666666666,2.1471476554870605
100,0.4,0.199526231496888,207.11368817359923,207.80663227745447,90.47603333333335,2.1107333342234296
100,0.4,0.2511886431509582,207.43014509827717,207.73330046725712,91.05816666666665,2.1384502410888673
100,0.4,0.3162277660168379,207.82624909286181,207.67652407155109,91.72913333333331,2.0357666492462156
100,0.4,0.3981071705534973,208.31389101032102,207.6516973984309,92.51623333333333,1.925142725308736
100,0.4,0.5011872336272725,208.89653960725389,207.68785506362696,93.3994,1.76302756468455
100,0.4,0.6309573444801936,209.68529957914367,207.82328065520514,94.45153333333333,1.6717401186625163
100,0.4,0.7943282347242822,210.66802168402802,208.1038695430046,95.48913333333331,1.603444234530131
100,0.4,1.0,211.94441568132248,208.5891601658661,96.60516666666668,1.5590697209040323
100,0.4,1.2589254117941675,213.58984431280632,209.3427583835582,97.6233333333333,1.5547130982081094
100,0.4,1.584893192461114,215.6759219827496,210.40785251894513,98.39083333333335,1.563493585586548
100,0.4,1.9952623149688808,218.3121717342001,211.8038246771047,98.91853333333331,1.5557214101155599
100,0.4,2.5118864315095824,221.6461664209634,213.59787196937611,99.30616666666666,1.5560270309448243
100,0.4,3.1622776601683795,225.86634050936985,215.88733405626223,99.59286666666665,1.5554916540781656
100,0.4,3.981071705534973,231.19706694623522,218.84364593677392,99.7707,1.5565748373667398
100,0.4,5.011872336272725,237.82883254332583,222.71446814143854,99.86193333333334,1.570027192433675
100,0.4,6.309573444801936,245.64687477638847,229.0042446615525,99.62013333333333,1.7051243464152017
100,0.4,7.943282347242821,253.3025083903703,237.17168842807277,99.19413333333333,1.7420697291692098
100,0.4,10.0,260.55250790598285,243.32724466154733,99.42646666666668,1.7011350631713866
100,0.5,0.0,206.02500327804364,208.10855230881307,88.18226666666668,2.248167634010315
100,0.5,0.001,206.0313160731407,208.1050761208247,88.19623333333334,2.2315749247868855
100,0.5,0.0012589254117941,206.03295062633978,208.10412402042854,88.20416666666667,2.2205203056335447
100,0.5,0.0015848931924611,206.0350083989501,208.10299448021726,88.20769999999997,2.220063392321269
100,0.5,0.0019952623149688,206.0375989902022,208.10157444583555,88.21346666666666,2.2201155185699464
100,0.5,0.0025118864315095,206.04032352367994,208.09978936201927,88.21886666666667,2.211519805590312
100,0.5,0.0031622776601683,206.0444293408911,208.0975441892326,88.22720000000001,2.21211260954539
100,0.5,0.0039810717055349,206.04960975342973,208.0946753390713,88.23823333333334,2.245344535509745
100,0.5,0.0050118723362727,206.05611717848495,208.09113890001572,88.25123333333333,2.2231412331263223
100,0.5,0.0063095734448019,206.0642359588502,208.08673182425764,88.26950000000001,2.2181909402211506
100,0.5,0.0079432823472428,206.07454982392304,208.0809964584257,88.29256666666666,2.230916166305542
100,0.5,0.01,206.08753451984083,208.07406243830695,88.32183333333334,2.2189080556233725
100,0.5,0.0125892541179416,206.10388164780397,208.06540993716132,88.35616666666667,2.2182036717732747
100,0.5,0.0158489319246111,206.12543863292,208.05472677254548,88.40693333333336,2.2564075072606404
100,0.5,0.0199526231496888,206.15134883001227,208.0413006386808,88.46289999999999,2.2665544668833415
100,0.5,0.0251188643150958,206.18189968583155,208.0249804340095,88.52576666666666,2.2509634494781494
100,0.5,0.0316227766016837,206.2229693943646,208.00439191108794,88.61573333333332,2.2511044104894
100,0.5,0.0398107170553497,206.27467678692042,207.9791465582179,88.72193333333335,2.250608722368876
100,0.5,0.0501187233627272,206.33977852534017,207.9487732699421,88.85463333333334,2.2510900179545086
100,0.5,0.0630957344480193,206.42133298528606,207.9122077304733,89.01983333333331,2.2309551795323688
100,0.5,0.0794328234724281,206.52405796475142,207.86903664981872,89.24076666666666,2.2464354117711385
100,0.5,0.1,206.6539424747343,207.82019300537158,89.496,2.212822850545247
100,0.5,0.1258925411794167,206.81739211891633,207.76436856226056,89.82130000000002,2.1790438254674274
100,0.5,0.1584893192461114,207.02135883324027,207.7034469928508,90.2009,2.163311982154846
100,0.5,0.199526231496888,207.2661720255895,207.64247144167194,90.64673333333333,2.143392284711202
100,0.5,0.2511886431509582,207.5607000705522,207.58585720713842,91.12766666666668,2.0367154280344644
100,0.5,0.3162277660168379,207.92268300433258,207.54622220983674,91.7443,1.9413294712702434
100,0.5,0.3981071705534973,208.40062495342073,207.53990855656428,92.4864,1.8302568753560384
100,0.5,0.5011872336272725,208.97497726667507,207.5943133573854,93.25276666666667,1.7209686120351155
100,0.5,0.6309573444801936,209.71247976803167,207.73818654335366,94.19826666666667,1.5859664678573608
100,0.5,0.7943282347242822,210.7006494192482,208.0270520790491,95.25653333333334,1.5498419205347698
100,0.5,1.0,211.99566081493444,208.52478291309095,96.43589999999999,1.5412219365437825
100,0.5,1.2589254117941675,213.64544076995813,209.2827718055845,97.51153333333335,1.541797192891439
100,0.5,1.584893192461114,215.7285932989227,210.34458981793034,98.29739999999995,1.5517041444778443
100,0.5,1.9952623149688808,218.36085303389075,211.74043598434704,98.88983333333336,1.5416068236033122
100,0.5,2.5118864315095824,221.69115371501397,213.53024464689977,99.2643,1.542905290921529
100,0.5,3.1622776601683795,225.90925773728907,215.81638369082017,99.55183333333333,1.543348487218221
100,0.5,3.981071705534973,231.25245120995038,218.73578849161385,99.77296666666665,1.5428459564844768
100,0.5,5.011872336272725,237.9346546526973,222.6038495121112,99.86453333333334,1.5544878244400024
100,0.5,6.309573444801936,245.9062069255136,228.65220835299678,99.69146666666666,1.616682473818461
100,0.5,7.943282347242821,253.8363502655419,237.46558245487586,99.28473333333334,1.698798696200053
100,0.5,10.0,260.93855460356957,244.2772827777856,99.4626,1.5978972991307576
100,0.6,0.0,206.22691225553265,208.03070208629018,88.26666666666665,2.307710576057434
100,0.6,0.001,206.2332172820533,208.0273610626954,88.28056666666664,2.2957329909006754
100,0.6,0.0012589254117941,206.23484982332877,208.02649802340665,88.28403333333335,2.278791006406148
100,0.6,0.0015848931924611,206.23689036844397,208.02541253415586,88.2884,2.265429949760437
100,0.6,0.0019952623149688,206.2394777879832,208.02404794908577,88.29393333333333,2.2640127420425413
100,0.6,0.0025118864315095,206.2427351704246,208.02233310568727,88.30030000000002,2.2654884815216065
100,0.6,0.0031622776601683,206.24683599451353,208.02017851253677,88.30919999999999,2.2648967107137046
100,0.6,0.0039810717055349,206.25199866806688,208.0174730179977,88.32046666666669,2.289920369784037
100,0.6,0.0050118723362727,206.25851644382712,208.0140734425114,88.3349,2.277701743443807
100,0.6,0.0063095734448019,206.26669894168273,208.00981020621145,88.35296666666665,2.27909787495931
100,0.6,0.0079432823472428,206.27439001356157,208.00447208551188,88.36870000000002,2.2754430532455445
100,0.6,0.01,206.28735861878235,207.99779735194005,88.39576666666666,2.2752039035161338
100,0.6,0.0125892541179416,206.30357517793055,207.9895593100937,88.43180000000001,2.2591169198354084
100,0.6,0.0158489319246111,206.32423012743402,207.9797780508685,88.48283333333335,2.261511977513631
100,0.6,0.0199526231496888,206.35010816458313,207.9674924244206,88.54476666666665,2.276924896240234
100,0.6,0.0251188643150958,206.3827963137159,207.95166663426048,88.61580000000001,2.267094858487447
100,0.6,0.0316227766016837,206.42330239516752,207.93203445400002,88.70863333333334,2.261280965805054
100,0.6,0.0398107170553497,206.4749444272566,207.90808595821588,88.81849999999999,2.260720793406169
100,0.6,0.0501187233627272,206.53984438191773,207.87904065918056,88.95769999999999,2.256741674741109
100,0.6,0.0630957344480193,206.62171840384798,207.84421560459674,89.1246,2.2713857809702556
100,0.6,0.0794328234724281,206.72479482774182,207.80316456804292,89.33376666666666,2.296958573659261
100,0.6,0.1,206.8544898459568,207.75597999704237,89.59963333333334,2.253121034304301
100,0.6,0.1258925411794167,207.01477259595197,207.70286959947234,89.89966666666665,2.2158479928970336
100,0.6,0.1584893192461114,207.20821077969984,207.64667443141892,90.26713333333333,2.2206271092096963
100,0.6,0.199526231496888,207.4597179109534,207.58967180695828,90.73033333333333,2.1496542851130167
100,0.6,0.2511886431509582,207.77157733207395,207.54092032354373,91.27540000000002,2.13021019299825
100,0.6,0.3162277660168379,208.17423748193016,207.51397147690068,91.95093333333331,2.019090517361959
100,0.6,0.3981071705534973,208.58296610984306,207.52182324207234,92.52543333333334,1.8508510033289591
100,0.6,0.5011872336272725,209.12010918675085,207.58647950556502,93.23206666666667,1.7318607330322267
100,0.6,0.6309573444801936,209.86443688896313,207.74001975072818,94.14583333333333,1.6096173365910849
100,0.6,0.7943282347242822,210.79863571951537,208.03318808965034,95.09863333333334,1.5453547477722167
100,0.6,1.0,212.08123854057968,208.521646510032,96.24946666666665,1.5334174791971842
100,0.6,1.2589254117941675,213.71886518147915,209.2685563968352,97.36013333333334,1.5288577477137248
100,0.6,1.584893192461114,215.79903529955945,210.32221578152712,98.20593333333335,1.5375238498051962
100,0.6,1.9952623149688808,218.4276025201816,211.7040922688102,98.79803333333334,1.5305641015370688
100,0.6,2.5118864315095824,221.7528963407326,213.47891279831836,99.193,1.5305211226145425
100,0.6,3.1622776601683795,225.9645130112189,215.7476005744988,99.51713333333332,1.5297860145568847
100,0.6,3.981071705534973,231.30598407500722,218.63252429932612,99.76103333333334,1.5316678841908773
100,0.6,5.011872336272725,238.03673045234927,222.42153917665468,99.88140000000001,1.5423933347066243
100,0.6,6.309573444801936,246.21087401508558,228.30569108317528,99.81816666666668,1.5382163524627686
100,0.6,7.943282347242821,254.53389815119638,237.8775945455034,99.4195,1.7259614864985149
100,0.6,10.0,261.44904906967025,245.45425717500012,99.50583333333334,1.5289090394973754
100,0.7,0.0,206.11967131796493,208.01139117778035,88.00236666666665,2.263707002003988
100,0.7,0.001,206.12595377727965,208.0080848239458,88.01523333333331,2.2508952697118123
100,0.7,0.0012589254117941,206.1275804750663,208.00723052825717,88.0188,2.234811536471049
100,0.7,0.0015848931924611,206.12962837171727,208.00615587313482,88.02286666666669,2.234491483370463
100,0.7,0.0019952623149688,206.13220652967738,208.0048043011538,88.02833333333334,2.2357271591822307
100,0.7,0.0025118864315095,206.1354522550476,208.00310535391034,88.0353,2.2360069672266643
100,0.7,0.0031622776601683,206.13953840712287,208.00097055188533,88.04433333333333,2.2361706733703612
100,0.7,0.0039810717055349,206.14468260258258,207.9982898382868,88.055,2.25286439259847
100,0.7,0.0050118723362727,206.15115880833133,207.99491335525803,88.06773333333334,2.23479642868042
100,0.7,0.0063095734448019,206.1593119570033,207.99069490933834,88.08603333333333,2.2344312111536664
100,0.7,0.0079432823472428,206.16957632348004,207.98541173681764,88.10743333333332,2.23480445543925
100,0.7,0.01,206.18249862065488,207.97880125798204,88.13390000000001,2.2343046267827353
100,0.7,0.0125892541179416,206.19886619946902,207.97054311476793,88.17013333333334,2.250747807820638
100,0.7,0.0158489319246111,206.21934791052803,207.96025411994938,88.21633333333332,2.2511050860087076
100,0.7,0.0199526231496888,206.2451337679022,207.94748132494408,88.27236666666666,2.266393709182739
100,0.7,0.0251188643150958,206.27759781487143,207.9316917283957,88.34436666666669,2.250571044286092
100,0.7,0.0316227766016837,206.31846988494783,207.91221614532762,88.43216666666666,2.2497356653213503
100,0.7,0.0398107170553497,206.36984483854704,207.8884892173743,88.53756666666666,2.233264271418254
100,0.7,0.0501187233627272,206.4393973806915,207.86094929049474,88.68980000000002,2.257290816307068
100,0.7,0.0630957344480193,206.52132403996356,207.8264122711623,88.85596666666669,2.260941203435262
100,0.7,0.0794328234724281,206.6241177660657,207.78564456608777,89.06663333333333,2.298521137237549
100,0.7,0.1,206.75325769933215,207.73854366022988,89.3252,2.2513503710428875
100,0.7,0.1258925411794167,206.9153355483967,207.6855475544049,89.64190000000004,2.2416529655456543
100,0.7,0.1584893192461114,207.1172761253279,207.62821026423072,90.03389999999997,2.2510523319244387
100,0.7,0.199526231496888,207.37664764845692,207.57034151664945,90.52536666666667,2.271042537689209
100,0.7,0.2511886431509582,207.69664095636756,207.5205915374692,91.11286666666666,2.23291433652242
100,0.7,0.3162277660168379,208.08625776912024,207.49164266752553,91.75043333333333,2.1066116730372113
100,0.7,0.3981071705534973,208.55705768862785,207.49800840080133,92.43793333333332,1.9605432907740274
100,0.7,0.5011872336272725,209.1234540537099,207.56800829834233,93.14563333333334,1.772579582532247
100,0.7,0.6309573444801936,209.7668375860364,207.72816350234254,93.78793333333333,1.612937076886495
100,0.7,0.7943282347242822,210.7078164348529,208.00455305262474,94.75123333333333,1.5340171575546264
100,0.7,1.0,211.97888477778415,208.4782691905041,95.94946666666665,1.520054848988851
100,0.7,1.2589254117941675,213.62025245851555,209.22010912775988,97.1266,1.5204279581705729
100,0.7,1.584893192461114,215.68150445679345,210.2631613498179,98.009,1.525353693962097
100,0.7,1.9952623149688808,218.3004024362754,211.63805736089517,98.64256666666664,1.5160839319229127
100,0.7,2.5118864315095824,221.61331515867406,213.40616451182615,99.05660000000002,1.5158475399017335
100,0.7,3.1622776601683795,225.809968048758,215.66208959656655,99.39460000000001,1.5157249768575032
100,0.7,3.981071705534973,231.13505268976616,218.52873396821326,99.69686666666666,1.5183419068654378
100,0.7,5.011872336272725,237.88749951985997,222.2356596248883,99.89246666666666,1.527353008588155
100,0.7,6.309573444801936,246.30053209880742,227.51919292643254,99.93176666666665,1.5221681674321492
100,0.7,7.943282347242821,255.6629869089947,237.06314791289756,99.64193333333333,1.6878791411717733
100,0.7,10.0,262.9960622008568,246.8542635978356,99.64023333333336,1.5056806723276774
100,0.8,0.0,206.2569239889266,210.0820079988287,85.71796666666665,2.1637938181559244
100,0.8,0.001,206.2631954287193,210.07669076543715,85.73113333333332,2.1451308091481525
100,0.8,0.0012589254117941,206.26481927316493,210.07531606213334,85.73530000000001,2.134456419944763
100,0.8,0.0015848931924611,206.2668635780807,210.0735866131502,85.73916666666666,2.1332381407419843
100,0.8,0.0019952623149688,206.2694372144979,210.0714105495462,85.74500000000002,2.133145554860433
100,0.8,0.0025118864315095,206.2726772490948,210.06866474654268,85.75203333333336,2.1326412041982015
100,0.8,0.0031622776601683,206.27675623322446,210.0652130533801,85.76136666666666,2.1331530650456747
100,0.8,0.0039810717055349,206.2818914056789,210.0608766811936,85.77090000000001,2.1534230868021647
100,0.8,0.0050118723362727,206.28835625200958,210.05530343278716,85.78663333333334,2.133193278312683
100,0.8,0.0063095734448019,206.29649509210668,210.04846565557975,85.80406666666667,2.1330446084340413
100,0.8,0.0079432823472428,206.30395590937212,210.0398545924076,85.82743333333333,2.111319351196289
100,0.8,0.01,206.31685488834637,210.02905861263704,85.85456666666667,2.1103500366210937
100,0.8,0.0125892541179416,206.33309409933284,210.01553388240083,85.88756666666667,2.1113761981328327
100,0.8,0.0158489319246111,206.35353859092322,209.99868552332094,85.93369999999999,2.11022002696991
100,0.8,0.0199526231496888,206.37927746183638,209.9775577389118,85.98796666666667,2.121144946416219
100,0.8,0.0251188643150958,206.41168224345068,209.95122040660772,86.05330000000002,2.1113704760869343
100,0.8,0.0316227766016837,206.4524797413016,209.9185718571585,86.13536666666666,2.1094884157180784
100,0.8,0.0398107170553497,206.5038443382991,209.87830568714028,86.2424,2.109395980834961
100,0.8,0.0501187233627272,206.5685141221605,209.82375058995328,86.37543333333336,2.1102049430211385
100,0.8,0.0630957344480193,206.64993736926868,209.76349606879074,86.53753333333334,2.110432513554891
100,0.8,0.0794328234724281,206.7547808864926,209.6897511840725,86.73423333333334,2.1474215507507326
100,0.8,0.1,206.88377219699106,209.60170565941996,86.98563333333331,2.1145825227101644
100,0.8,0.1258925411794167,207.04692595389216,209.49752807002739,87.30286666666667,2.1309744993845623
