Historical_N,omega,epsilon_N,simulation_id,n_estimators,max_depth,Pred_MSE,Train_Cost,Test_Cost,Service_Level,Time
25,0.8,0,14,30,15,200.20445985111152,204.58990405729924,242.2494411745537,72.014,0.6623477935791016
25,0.8,0,14,40,5,200.3724265801737,204.59951714238704,242.16682844788022,72.03,0.684363842010498
25,0.8,0,14,40,10,200.3724265801737,204.59951714238704,242.16682844788022,72.03,0.683220624923706
25,0.8,0,14,40,15,200.3724265801737,204.59951714238704,242.16682844788022,72.03,0.7043769359588623
25,0.8,0,14,50,5,200.4078535035807,204.60145266196457,242.1511319055103,72.033,0.6862738132476807
25,0.8,0,14,50,10,200.4078535035807,204.60145266196457,242.1511319055103,72.033,0.685966968536377
25,0.8,0,14,50,15,200.4078535035807,204.60145266196457,242.1511319055103,72.033,0.7159931659698486
25,0.8,0,14,100,5,200.4155003081373,204.60172908198493,242.14929667222603,72.031,0.8515875339508057
25,0.8,0,14,100,10,200.4155003081373,204.60172908198493,242.14929667222603,72.031,0.7841291427612305
25,0.8,0,14,100,15,200.4155003081373,204.60172908198493,242.14929667222603,72.031,0.7712817192077637
25,0.8,0,14,150,5,200.4155003081373,204.60172908198493,242.14929667222603,72.031,0.892193078994751
25,0.8,0,14,150,10,200.4155003081373,204.60172908198493,242.14929667222603,72.031,0.9376862049102783
25,0.8,0,14,150,15,200.4155003081373,204.60172908198493,242.14929667222603,72.031,0.9108855724334717
25,0.8,0,15,10,5,133.51403647196923,207.29253961312202,232.6024797905435,78.351,0.5948483943939209
25,0.8,0,15,10,10,133.51403647196923,207.29253961312202,232.6024797905435,78.351,0.6138291358947754
25,0.8,0,15,10,15,133.51403647196923,207.29253961312202,232.6024797905435,78.351,0.5939638614654541
25,0.8,0,15,20,5,133.07335975845538,207.51970498686904,224.43196643655355,80.613,0.6089327335357666
25,0.8,0,15,20,10,133.07335975845538,207.51970498686904,224.43196643655355,80.613,0.6093459129333496
25,0.8,0,15,20,15,133.07335975845538,207.51970498686904,224.43196643655355,80.613,0.6408846378326416
25,0.8,0,15,30,5,133.18487278471414,207.5670362365861,223.37814842617377,81.027,0.6618454456329346
25,0.8,0,15,30,10,133.18487278471414,207.5670362365861,223.37814842617377,81.027,0.6408450603485107
25,0.8,0,15,30,15,133.18487278471414,207.5670362365861,223.37814842617377,81.027,0.6530911922454834
25,0.8,0,15,40,5,133.21454272343405,207.57642538221776,223.18143791857747,81.106,0.6803591251373291
25,0.8,0,15,40,10,133.21454272343405,207.57642538221776,223.18143791857747,81.106,0.672288179397583
25,0.8,0,15,40,15,133.21454272343405,207.57642538221776,223.18143791857747,81.106,0.6726868152618408
25,0.8,0,15,50,5,133.22244894580675,207.57825739613125,223.1456912819384,81.121,0.740764856338501
25,0.8,0,15,50,10,133.22244894580675,207.57825739613125,223.1456912819384,81.121,0.7016816139221191
25,0.8,0,15,50,15,133.22244894580675,207.57825739613125,223.1456912819384,81.121,0.6898891925811768
25,0.8,0,15,100,5,133.2251101207334,207.57855770004574,223.1416502305176,81.121,0.8163666725158691
25,0.8,0,15,100,10,133.2251101207334,207.57855770004574,223.1416502305176,81.121,0.8062658309936523
25,0.8,0,15,100,15,133.2251101207334,207.57855770004574,223.1416502305176,81.121,0.8135309219360352
25,0.8,0,15,150,5,133.2251101207334,207.57855770004574,223.1416502305176,81.121,0.8870894908905029
25,0.8,0,15,150,10,133.2251101207334,207.57855770004574,223.1416502305176,81.121,0.9066150188446045
25,0.8,0,15,150,15,133.2251101207334,207.57855770004574,223.1416502305176,81.121,0.8854255676269531
25,0.8,0,16,10,5,195.8711139230726,204.55401401572178,216.29241733438764,81.371,0.6136353015899658
25,0.8,0,16,10,10,195.8711139230726,204.55401401572178,216.29241733438764,81.371,0.5909004211425781
25,0.8,0,16,10,15,195.8711139230726,204.55401401572178,216.29241733438764,81.371,0.598128080368042
25,0.8,0,16,20,5,197.34811539009334,204.76885747376193,213.93586554192837,84.091,0.6275997161865234
25,0.8,0,16,20,10,197.34811539009334,204.76885747376193,213.93586554192837,84.091,0.6317834854125977
25,0.8,0,16,20,15,197.34811539009334,204.76885747376193,213.93586554192837,84.091,0.6141250133514404
25,0.8,0,16,30,5,197.92456918578327,204.81712634911247,213.55404292954435,84.685,0.669163703918457
25,0.8,0,16,30,10,197.92456918578327,204.81712634911247,213.55404292954435,84.685,0.6525254249572754
25,0.8,0,16,30,15,197.92456918578327,204.81712634911247,213.55404292954435,84.685,0.6443572044372559
25,0.8,0,16,40,5,198.04945156826238,204.826643658161,213.4882417034072,84.769,0.6793849468231201
25,0.8,0,16,40,10,198.04945156826238,204.826643658161,213.4882417034072,84.769,0.7124636173248291
25,0.8,0,16,40,15,198.04945156826238,204.826643658161,213.4882417034072,84.769,0.6597962379455566
25,0.8,0,16,50,5,198.07577528768994,204.82852786388634,213.4757039188663,84.809,0.691657543182373
25,0.8,0,16,50,10,198.07577528768994,204.82852786388634,213.4757039188663,84.809,0.7047126293182373
25,0.8,0,16,50,15,198.07577528768994,204.82852786388634,213.4757039188663,84.809,0.7061567306518555
25,0.8,0,16,100,5,198.08454535365243,204.8287947036575,213.47385183621194,84.812,0.8322567939758301
25,0.8,0,16,100,10,198.08454535365243,204.8287947036575,213.47385183621194,84.812,0.7805230617523193
25,0.8,0,16,100,15,198.08454535365243,204.8287947036575,213.47385183621194,84.812,0.8161725997924805
25,0.8,0,16,150,5,198.08454535365243,204.8287947036575,213.47385183621194,84.812,0.9179165363311768
25,0.8,0,16,150,10,198.08454535365243,204.8287947036575,213.47385183621194,84.812,0.9281721115112305
25,0.8,0,16,150,15,198.08454535365243,204.8287947036575,213.47385183621194,84.812,0.9069516658782959
25,0.8,0,17,10,5,171.0784671319057,203.6947713331166,226.4779882878236,75.499,0.5919644832611084
25,0.8,0,17,10,10,171.0784671319057,203.6947713331166,226.4779882878236,75.499,0.5867524147033691
25,0.8,0,17,10,15,171.0784671319057,203.6947713331166,226.4779882878236,75.499,0.6023287773132324
25,0.8,0,17,20,5,177.76847642253398,204.08783218796074,224.82134600611138,76.047,0.6423287391662598
25,0.8,0,17,20,10,177.76847642253398,204.08783218796074,224.82134600611138,76.047,0.6340076923370361
25,0.8,0,17,20,15,177.76847642253398,204.08783218796074,224.82134600611138,76.047,0.6324231624603271
25,0.8,0,17,30,5,179.41010671237464,204.1672724406398,224.13406267818223,76.456,0.6434905529022217
25,0.8,0,17,30,10,179.41010671237464,204.1672724406398,224.13406267818223,76.456,0.6506140232086182
25,0.8,0,17,30,15,179.41010671237464,204.1672724406398,224.13406267818223,76.456,0.653721809387207
25,0.8,0,17,40,5,179.74589463127447,204.18324386457445,223.97596704321137,76.555,0.6671080589294434
25,0.8,0,17,40,10,179.74589463127447,204.18324386457445,223.97596704321137,76.555,0.7142562866210938
25,0.8,0,17,40,15,179.74589463127447,204.18324386457445,223.97596704321137,76.555,0.7136201858520508
25,0.8,0,17,50,5,179.8131260823876,204.1864693709532,223.95034587882287,76.567,0.6969273090362549
25,0.8,0,17,50,10,179.8131260823876,204.1864693709532,223.95034587882287,76.567,0.6996381282806396
25,0.8,0,17,50,15,179.8131260823876,204.1864693709532,223.95034587882287,76.567,0.7110269069671631
25,0.8,0,17,100,5,179.8258892849227,204.1871302962534,223.9458643981136,76.57,0.8109431266784668
25,0.8,0,17,100,10,179.8258892849227,204.1871302962534,223.9458643981136,76.57,0.8091189861297607
25,0.8,0,17,100,15,179.8258892849227,204.1871302962534,223.9458643981136,76.57,0.7932219505310059
25,0.8,0,17,150,5,179.8258892849227,204.1871302962534,223.9458643981136,76.57,0.9017887115478516
25,0.8,0,17,150,10,179.8258892849227,204.1871302962534,223.9458643981136,76.57,0.9073643684387207
25,0.8,0,17,150,15,179.8258892849227,204.1871302962534,223.9458643981136,76.57,0.9192197322845459
25,0.8,0,18,10,5,207.03021158032863,204.28503677363858,220.88305930120103,77.487,0.5868291854858398
25,0.8,0,18,10,10,207.03021158032863,204.28503677363858,220.88305930120103,77.487,0.608644962310791
25,0.8,0,18,10,15,207.03021158032863,204.28503677363858,220.88305930120103,77.487,0.6044387817382812
25,0.8,0,18,20,5,213.68716763287222,204.85238396894877,218.81652426107647,79.472,0.6257908344268799
25,0.8,0,18,20,10,213.68716763287222,204.85238396894877,218.81652426107647,79.472,0.638758659362793
25,0.8,0,18,20,15,213.68716763287222,204.85238396894877,218.81652426107647,79.472,0.6401610374450684
25,0.8,0,18,30,5,215.36689516437386,204.96850519034192,218.52922859330965,79.867,0.6619431972503662
25,0.8,0,18,30,10,215.36689516437386,204.96850519034192,218.52922859330965,79.867,0.6502673625946045
25,0.8,0,18,30,15,215.36689516437386,204.96850519034192,218.52922859330965,79.867,0.6535313129425049
25,0.8,0,18,40,5,215.71199267432385,204.99165087866567,218.4689486073958,79.967,0.6788480281829834
25,0.8,0,18,40,10,215.71199267432385,204.99165087866567,218.4689486073958,79.967,0.6928799152374268
25,0.8,0,18,40,15,215.71199267432385,204.99165087866567,218.4689486073958,79.967,0.6530213356018066
25,0.8,0,18,50,5,215.78218163688933,204.99622599192216,218.45759556260427,79.996,0.6901514530181885
25,0.8,0,18,50,10,215.78218163688933,204.99622599192216,218.45759556260427,79.996,0.6958034038543701
25,0.8,0,18,50,15,215.78218163688933,204.99622599192216,218.45759556260427,79.996,0.6965484619140625
25,0.8,0,18,100,5,215.79564754954347,204.99698178789959,218.45538845608263,79.998,0.8193445205688477
25,0.8,0,18,100,10,215.79564754954347,204.99698178789959,218.45538845608263,79.998,0.7987520694732666
25,0.8,0,18,100,15,215.79564754954347,204.99698178789959,218.45538845608263,79.998,0.7932617664337158
25,0.8,0,18,150,5,215.79564754954347,204.99698178789959,218.45538845608263,79.998,0.8742918968200684
25,0.8,0,18,150,10,215.79564754954347,204.99698178789959,218.45538845608263,79.998,0.9036290645599365
25,0.8,0,18,150,15,215.79564754954347,204.99698178789959,218.45538845608263,79.998,0.9008891582489014
25,0.8,0,19,10,5,165.10326633592692,204.3305326060071,226.1400344224621,77.615,0.5858805179595947
25,0.8,0,19,10,10,165.10326633592692,204.3305326060071,226.1400344224621,77.615,0.5891175270080566
25,0.8,0,19,10,15,165.10326633592692,204.3305326060071,226.1400344224621,77.615,0.5879158973693848
25,0.8,0,19,20,5,163.09953063486208,204.71724738360598,221.42187066379776,78.589,0.6231098175048828
25,0.8,0,19,20,10,163.09953063486208,204.71724738360598,221.42187066379776,78.589,0.6270220279693604
25,0.8,0,19,20,15,163.09953063486208,204.71724738360598,221.42187066379776,78.589,0.6206436157226562
25,0.8,0,19,30,5,162.97968405058324,204.79336525027352,220.81779955762838,78.821,0.6448383331298828
25,0.8,0,19,30,10,162.97968405058324,204.79336525027352,220.81779955762838,78.821,0.660689115524292
25,0.8,0,19,30,15,162.97968405058324,204.79336525027352,220.81779955762838,78.821,0.6880438327789307
25,0.8,0,19,40,5,162.9669351547711,204.80835516612314,220.70857759339307,78.875,0.6880950927734375
25,0.8,0,19,40,10,162.9669351547711,204.80835516612314,220.70857759339307,78.875,0.6611969470977783
25,0.8,0,19,40,15,162.9669351547711,204.80835516612314,220.70857759339307,78.875,0.6733832359313965
25,0.8,0,19,50,5,162.96582069013866,204.81129051724977,220.68733104356556,78.881,0.7135412693023682
25,0.8,0,19,50,10,162.96582069013866,204.81129051724977,220.68733104356556,78.881,0.7131450176239014
25,0.8,0,19,50,15,162.96582069013866,204.81129051724977,220.68733104356556,78.881,0.7066030502319336
25,0.8,0,19,100,5,162.9672754331356,204.81177449219493,220.68420737877065,78.881,0.8213992118835449
25,0.8,0,19,100,10,162.9672754331356,204.81177449219493,220.68420737877065,78.881,0.8146188259124756
25,0.8,0,19,100,15,162.9672754331356,204.81177449219493,220.68420737877065,78.881,0.7813761234283447
25,0.8,0,19,150,5,162.9672754331356,204.81177449219493,220.68420737877065,78.881,0.879798173904419
25,0.8,0,19,150,10,162.9672754331356,204.81177449219493,220.68420737877065,78.881,0.8810679912567139
25,0.8,0,19,150,15,162.9672754331356,204.81177449219493,220.68420737877065,78.881,0.883927583694458
25,0.8,0,20,10,5,230.91380090545314,201.99044552165716,217.59381572337762,81.154,0.5952630043029785
25,0.8,0,20,10,10,230.91380090545314,201.99044552165716,217.59381572337762,81.154,0.6225969791412354
25,0.8,0,20,10,15,230.91380090545314,201.99044552165716,217.59381572337762,81.154,0.5943505764007568
25,0.8,0,20,20,5,241.4848738075769,202.62543295562602,216.7232875254421,81.641,0.6344747543334961
25,0.8,0,20,20,10,241.4848738075769,202.62543295562602,216.7232875254421,81.641,0.6282145977020264
25,0.8,0,20,20,15,241.4848738075769,202.62543295562602,216.7232875254421,81.641,0.6340816020965576
25,0.8,0,20,30,5,243.8803436239337,202.7553416122335,216.517719034094,81.636,0.6480972766876221
25,0.8,0,20,30,10,243.8803436239337,202.7553416122335,216.517719034094,81.636,0.6478192806243896
25,0.8,0,20,30,15,243.8803436239337,202.7553416122335,216.517719034094,81.636,0.6513926982879639
25,0.8,0,20,40,5,244.36423377598683,202.78085478233015,216.47798278449466,81.63,0.6939601898193359
25,0.8,0,20,40,10,244.36423377598683,202.78085478233015,216.47798278449466,81.63,0.675800085067749
25,0.8,0,20,40,15,244.36423377598683,202.78085478233015,216.47798278449466,81.63,0.6848020553588867
25,0.8,0,20,50,5,244.46266918286193,202.78585555177446,216.47020718834744,81.627,0.7736468315124512
25,0.8,0,20,50,10,244.46266918286193,202.78585555177446,216.47020718834744,81.627,0.6885907649993896
25,0.8,0,20,50,15,244.46266918286193,202.78585555177446,216.47020718834744,81.627,0.6763932704925537
25,0.8,0,20,100,5,244.4828049591479,202.78670690480308,216.46814410386784,81.625,0.787522554397583
25,0.8,0,20,100,10,244.4828049591479,202.78670690480308,216.46814410386784,81.625,0.7892584800720215
25,0.8,0,20,100,15,244.4828049591479,202.78670690480308,216.46814410386784,81.625,0.8047821521759033
25,0.8,0,20,150,5,244.4828049591479,202.78670690480308,216.46814410386784,81.625,0.9058783054351807
25,0.8,0,20,150,10,244.4828049591479,202.78670690480308,216.46814410386784,81.625,0.9036674499511719
25,0.8,0,20,150,15,244.4828049591479,202.78670690480308,216.46814410386784,81.625,0.9072375297546387
25,0.8,0,21,10,5,130.24462140528635,202.01421370605644,225.06729317781102,71.676,0.6007211208343506
25,0.8,0,21,10,10,130.24462140528635,202.01421370605644,225.06729317781102,71.676,0.6005368232727051
25,0.8,0,21,10,15,130.24462140528635,202.01421370605644,225.06729317781102,71.676,0.5892672538757324
25,0.8,0,21,20,5,131.70819648867496,202.51604364588042,223.70836688910993,73.632,0.6106088161468506
25,0.8,0,21,20,10,131.70819648867496,202.51604364588042,223.70836688910993,73.632,0.6307270526885986
25,0.8,0,21,20,15,131.70819648867496,202.51604364588042,223.70836688910993,73.632,0.6165568828582764
25,0.8,0,21,30,5,132.2897589157863,202.62046116059565,223.53765633036014,73.888,0.6816377639770508
25,0.8,0,21,30,10,132.2897589157863,202.62046116059565,223.53765633036014,73.888,0.6754271984100342
25,0.8,0,21,30,15,132.2897589157863,202.62046116059565,223.53765633036014,73.888,0.6364636421203613
25,0.8,0,21,40,5,132.41565213015832,202.64100464058401,223.5072615331151,73.949,0.7130272388458252
25,0.8,0,21,40,10,132.41565213015832,202.64100464058401,223.5072615331151,73.949,0.6791467666625977
25,0.8,0,21,40,15,132.41565213015832,202.64100464058401,223.5072615331151,73.949,0.6952993869781494
25,0.8,0,21,50,5,132.44188351990607,202.6450561017723,223.50139330427186,73.956,0.6959676742553711
25,0.8,0,21,50,10,132.44188351990607,202.6450561017723,223.50139330427186,73.956,0.7062346935272217
25,0.8,0,21,50,15,132.44188351990607,202.6450561017723,223.50139330427186,73.956,0.704456090927124
25,0.8,0,21,100,5,132.44747267573962,202.64570701659778,223.50053071058403,73.956,0.8432543277740479
25,0.8,0,21,100,10,132.44747267573962,202.64570701659778,223.50053071058403,73.956,0.7806520462036133
25,0.8,0,21,100,15,132.44747267573962,202.64570701659778,223.50053071058403,73.956,0.8159236907958984
25,0.8,0,21,150,5,132.44747267573962,202.64570701659778,223.50053071058403,73.956,0.886932373046875
25,0.8,0,21,150,10,132.44747267573962,202.64570701659778,223.50053071058403,73.956,0.9002382755279541
25,0.8,0,21,150,15,132.44747267573962,202.64570701659778,223.50053071058403,73.956,0.94781494140625
25,0.8,0,22,10,5,206.24407993289356,204.01593656735278,219.33613501291228,75.998,0.609954833984375
25,0.8,0,22,10,10,206.24407993289356,204.01593656735278,219.33613501291228,75.998,0.6060593128204346
25,0.8,0,22,10,15,206.24407993289356,204.01593656735278,219.33613501291228,75.998,0.5994477272033691
25,0.8,0,22,20,5,211.68565977630547,204.3203776339907,215.7448844372156,78.36,0.6288590431213379
25,0.8,0,22,20,10,211.68565977630547,204.3203776339907,215.7448844372156,78.36,0.6152541637420654
25,0.8,0,22,20,15,211.68565977630547,204.3203776339907,215.7448844372156,78.36,0.640284538269043
25,0.8,0,22,30,5,213.07111731507533,204.3876674206457,215.07433165816775,78.838,0.6573326587677002
25,0.8,0,22,30,10,213.07111731507533,204.3876674206457,215.07433165816775,78.838,0.6439387798309326
25,0.8,0,22,30,15,213.07111731507533,204.3876674206457,215.07433165816775,78.838,0.6511306762695312
25,0.8,0,22,40,5,213.3561451434276,204.40109677121725,214.95051669529727,78.942,0.678574800491333
25,0.8,0,22,40,10,213.3561451434276,204.40109677121725,214.95051669529727,78.942,0.6774132251739502
25,0.8,0,22,40,15,213.3561451434276,204.40109677121725,214.95051669529727,78.942,0.6753864288330078
25,0.8,0,22,50,5,213.4146555783538,204.40378222561483,214.92666568733281,78.963,0.7187459468841553
25,0.8,0,22,50,10,213.4146555783538,204.40378222561483,214.92666568733281,78.963,0.6901581287384033
25,0.8,0,22,50,15,213.4146555783538,204.40378222561483,214.92666568733281,78.963,0.753267765045166
25,0.8,0,22,100,5,213.42687200824767,204.40427053671775,214.92284380170437,78.963,0.8357281684875488
25,0.8,0,22,100,10,213.42687200824767,204.40427053671775,214.92284380170437,78.963,0.8015415668487549
25,0.8,0,22,100,15,213.42687200824767,204.40427053671775,214.92284380170437,78.963,0.8071773052215576
25,0.8,0,22,150,5,213.42687200824767,204.40427053671775,214.92284380170437,78.963,0.9128434658050537
25,0.8,0,22,150,10,213.42687200824767,204.40427053671775,214.92284380170437,78.963,0.890723466873169
25,0.8,0,22,150,15,213.42687200824767,204.40427053671775,214.92284380170437,78.963,0.8767926692962646
25,0.8,0,23,10,5,191.3173553450983,203.5574841719617,210.8997527192058,81.036,0.5899789333343506
25,0.8,0,23,10,10,191.3173553450983,203.5574841719617,210.8997527192058,81.036,0.6019675731658936
25,0.8,0,23,10,15,191.3173553450983,203.5574841719617,210.8997527192058,81.036,0.5884883403778076
25,0.8,0,23,20,5,197.03546160745086,204.03100024003578,209.43981631647287,83.784,0.6246485710144043
25,0.8,0,23,20,10,197.03546160745086,204.03100024003578,209.43981631647287,83.784,0.6560204029083252
25,0.8,0,23,20,15,197.03546160745086,204.03100024003578,209.43981631647287,83.784,0.6159970760345459
25,0.8,0,23,30,5,198.51453423615504,204.1300944643577,209.31914361883761,84.334,0.6577913761138916
25,0.8,0,23,30,10,198.51453423615504,204.1300944643577,209.31914361883761,84.334,0.6989336013793945
25,0.8,0,23,30,15,198.51453423615504,204.1300944643577,209.31914361883761,84.334,0.6425988674163818
25,0.8,0,23,40,5,198.81960895269674,204.14986439891956,209.34580065578282,84.389,0.6648471355438232
25,0.8,0,23,40,10,198.81960895269674,204.14986439891956,209.34580065578282,84.389,0.6913833618164062
25,0.8,0,23,40,15,198.81960895269674,204.14986439891956,209.34580065578282,84.389,0.6777572631835938
25,0.8,0,23,50,5,198.88145142594257,204.15376441319552,209.35118343394018,84.394,0.6969597339630127
25,0.8,0,23,50,10,198.88145142594257,204.15376441319552,209.35118343394018,84.394,0.6949222087860107
25,0.8,0,23,50,15,198.88145142594257,204.15376441319552,209.35118343394018,84.394,0.6886687278747559
25,0.8,0,23,100,5,198.8952204884525,204.15443800848416,209.3532299136881,84.392,0.7852976322174072
25,0.8,0,23,100,10,198.8952204884525,204.15443800848416,209.3532299136881,84.392,0.7912888526916504
25,0.8,0,23,100,15,198.8952204884525,204.15443800848416,209.3532299136881,84.392,0.7766885757446289
25,0.8,0,23,150,5,198.8952204884525,204.15443800848416,209.3532299136881,84.392,0.9104585647583008
25,0.8,0,23,150,10,198.8952204884525,204.15443800848416,209.3532299136881,84.392,0.8916213512420654
25,0.8,0,23,150,15,198.8952204884525,204.15443800848416,209.3532299136881,84.392,0.9666059017181396
25,0.8,0,24,10,5,211.11010672307913,205.83886667729183,217.82248791594193,79.488,0.6001186370849609
25,0.8,0,24,10,10,211.11010672307913,205.83886667729183,217.82248791594193,79.488,0.5990376472473145
25,0.8,0,24,10,15,211.11010672307913,205.83886667729183,217.82248791594193,79.488,0.6082890033721924
25,0.8,0,24,20,5,213.63405074675396,206.14349069939797,217.02130513595762,80.979,0.6305432319641113
25,0.8,0,24,20,10,213.63405074675396,206.14349069939797,217.02130513595762,80.979,0.6151232719421387
25,0.8,0,24,20,15,213.63405074675396,206.14349069939797,217.02130513595762,80.979,0.6351308822631836
25,0.8,0,24,30,5,214.3551062870628,206.2065439152128,216.4004026868238,81.472,0.6506352424621582
25,0.8,0,24,30,10,214.3551062870628,206.2065439152128,216.4004026868238,81.472,0.6472125053405762
25,0.8,0,24,30,15,214.3551062870628,206.2065439152128,216.4004026868238,81.472,0.653907299041748
25,0.8,0,24,40,5,214.50588976943246,206.21897919241394,216.29864612904646,81.579,0.6753652095794678
25,0.8,0,24,40,10,214.50588976943246,206.21897919241394,216.29864612904646,81.579,0.6690137386322021
25,0.8,0,24,40,15,214.50588976943246,206.21897919241394,216.29864612904646,81.579,0.6771259307861328
25,0.8,0,24,50,5,214.538400258143,206.22145348064709,216.2789898417335,81.609,0.7038664817810059
25,0.8,0,24,50,10,214.538400258143,206.22145348064709,216.2789898417335,81.609,0.693192720413208
25,0.8,0,24,50,15,214.538400258143,206.22145348064709,216.2789898417335,81.609,0.7581806182861328
25,0.8,0,24,100,5,214.5449174081045,206.22183940352886,216.2759115769896,81.613,0.8263587951660156
25,0.8,0,24,100,10,214.5449174081045,206.22183940352886,216.2759115769896,81.613,0.7957732677459717
25,0.8,0,24,100,15,214.5449174081045,206.22183940352886,216.2759115769896,81.613,0.7795460224151611
25,0.8,0,24,150,5,214.5449174081045,206.22183940352886,216.2759115769896,81.613,0.8821043968200684
25,0.8,0,24,150,10,214.5449174081045,206.22183940352886,216.2759115769896,81.613,0.8760740756988525
25,0.8,0,24,150,15,214.5449174081045,206.22183940352886,216.2759115769896,81.613,0.8995764255523682
25,0.8,0,25,10,5,159.255864332957,203.46261498830535,228.02215133935124,71.407,0.6009104251861572
25,0.8,0,25,10,10,159.255864332957,203.46261498830535,228.02215133935124,71.407,0.5824198722839355
25,0.8,0,25,10,15,159.255864332957,203.46261498830535,228.02215133935124,71.407,0.6157968044281006
25,0.8,0,25,20,5,161.8641434119828,203.70395200608218,226.1633541805434,72.098,0.627023458480835
25,0.8,0,25,20,10,161.8641434119828,203.70395200608218,226.1633541805434,72.098,0.6134026050567627
25,0.8,0,25,20,15,161.8641434119828,203.70395200608218,226.1633541805434,72.098,0.6205229759216309
25,0.8,0,25,30,5,162.61130869270863,203.7545070208707,225.6742912407941,72.321,0.650240421295166
25,0.8,0,25,30,10,162.61130869270863,203.7545070208707,225.6742912407941,72.321,0.685293436050415
25,0.8,0,25,30,15,162.61130869270863,203.7545070208707,225.6742912407941,72.321,0.6459164619445801
25,0.8,0,25,40,5,162.76780925815302,203.764454117684,225.5838819092839,72.366,0.669891357421875
25,0.8,0,25,40,10,162.76780925815302,203.764454117684,225.5838819092839,72.366,0.6796801090240479
25,0.8,0,25,40,15,162.76780925815302,203.764454117684,225.5838819092839,72.366,0.672579288482666
25,0.8,0,25,50,5,162.80072774313564,203.7664406076598,225.56640895445366,72.375,0.7087011337280273
25,0.8,0,25,50,10,162.80072774313564,203.7664406076598,225.56640895445366,72.375,0.7086005210876465
25,0.8,0,25,50,15,162.80072774313564,203.7664406076598,225.56640895445366,72.375,0.7011141777038574
25,0.8,0,25,100,5,162.8085310930691,203.76682407494582,225.56298836475983,72.377,0.7853143215179443
25,0.8,0,25,100,10,162.8085310930691,203.76682407494582,225.56298836475983,72.377,0.8125448226928711
25,0.8,0,25,100,15,162.8085310930691,203.76682407494582,225.56298836475983,72.377,0.8077564239501953
25,0.8,0,25,150,5,162.8085310930691,203.76682407494582,225.56298836475983,72.377,0.8937578201293945
25,0.8,0,25,150,10,162.8085310930691,203.76682407494582,225.56298836475983,72.377,0.8888852596282959
25,0.8,0,25,150,15,162.8085310930691,203.76682407494582,225.56298836475983,72.377,0.9540538787841797
25,0.8,0,26,10,5,168.01979288475417,206.16457012267142,221.04061903372505,84.312,0.5950441360473633
25,0.8,0,26,10,10,168.01979288475417,206.16457012267142,221.04061903372505,84.312,0.5960586071014404
25,0.8,0,26,10,15,168.01979288475417,206.16457012267142,221.04061903372505,84.312,0.5922343730926514
25,0.8,0,26,20,5,174.43060451603458,206.65009620014945,220.23056783998996,84.526,0.6444194316864014
25,0.8,0,26,20,10,174.43060451603458,206.65009620014945,220.23056783998996,84.526,0.6217470169067383
25,0.8,0,26,20,15,174.43060451603458,206.65009620014945,220.23056783998996,84.526,0.6276147365570068
25,0.8,0,26,30,5,175.9850590814902,206.74749651539756,220.13195879879416,84.551,0.6366121768951416
25,0.8,0,26,30,10,175.9850590814902,206.74749651539756,220.13195879879416,84.551,0.6572170257568359
25,0.8,0,26,30,15,175.9850590814902,206.74749651539756,220.13195879879416,84.551,0.6645729541778564
25,0.8,0,26,40,5,176.3024029965734,206.76667131528777,220.1089106389159,84.563,0.6642906665802002
25,0.8,0,26,40,10,176.3024029965734,206.76667131528777,220.1089106389159,84.563,0.6863470077514648
25,0.8,0,26,40,15,176.3024029965734,206.76667131528777,220.1089106389159,84.563,0.6681511402130127
25,0.8,0,26,50,5,176.36586346902658,206.77046483540636,220.10453926104776,84.569,0.6957294940948486
25,0.8,0,26,50,10,176.36586346902658,206.77046483540636,220.10453926104776,84.569,0.6958818435668945
25,0.8,0,26,50,15,176.36586346902658,206.77046483540636,220.10453926104776,84.569,0.7579071521759033
25,0.8,0,26,100,5,176.37853949978114,206.7710685685537,220.1042458483716,84.571,0.7903673648834229
25,0.8,0,26,100,10,176.37853949978114,206.7710685685537,220.1042458483716,84.571,0.808408260345459
25,0.8,0,26,100,15,176.37853949978114,206.7710685685537,220.1042458483716,84.571,0.8132326602935791
25,0.8,0,26,150,5,176.37853949978114,206.7710685685537,220.1042458483716,84.571,0.8827724456787109
25,0.8,0,26,150,10,176.37853949978114,206.7710685685537,220.1042458483716,84.571,0.907750129699707
25,0.8,0,26,150,15,176.37853949978114,206.7710685685537,220.1042458483716,84.571,0.9015903472900391
25,0.8,0,27,10,5,157.94882217737174,202.32610547256144,217.96945257060761,76.949,0.6237444877624512
25,0.8,0,27,10,10,157.94882217737174,202.32610547256144,217.96945257060761,76.949,0.5856873989105225
25,0.8,0,27,10,15,157.94882217737174,202.32610547256144,217.96945257060761,76.949,0.5974955558776855
25,0.8,0,27,20,5,164.6022174375923,202.58221338302175,216.4502212118109,78.892,0.6263952255249023
25,0.8,0,27,20,10,164.6022174375923,202.58221338302175,216.4502212118109,78.892,0.6371860504150391
25,0.8,0,27,20,15,164.6022174375923,202.58221338302175,216.4502212118109,78.892,0.628262996673584
25,0.8,0,27,30,5,166.24736980448156,202.63633404203398,216.14181686753756,79.321,0.6421079635620117
25,0.8,0,27,30,10,166.24736980448156,202.63633404203398,216.14181686753756,79.321,0.6501820087432861
25,0.8,0,27,30,15,166.24736980448156,202.63633404203398,216.14181686753756,79.321,0.6346554756164551
